participant_id,run_id,recorded_at,confirmationCode,question_id,value,total_rt,valid,trial_index,trial_type,ip,user_agent
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,8C,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,9N,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS8,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,10I,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,11E,Agree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS9,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,12A,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3n4,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS10,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS11,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,13C,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,14N,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3p4,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,15I,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,16E,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3m5,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS12,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3n5,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,17A,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS13,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,18C,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,19N,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS14,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS15,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,20I,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3p5,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS16,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS17,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3m6,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS18,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS19,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3n6,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3p6,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS20,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS21,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3m7,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3n7,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3p7,Agree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3m8,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS22,Agree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS23,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3n8,Agree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3p8,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS24,Agree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS25,Agree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS26,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS27,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3m9,Neither Agree nor Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS28,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS29,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS30,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS31,Agree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS32,Disagree,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,SDS33,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3n9,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,sd3p9,Disagree Strongly,2424316.0,,4,survey-multi-choice,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,machiv_clean_morality_7_broad,I usually use honest at all times even when it might hurt someones feelings or prevent me for getting what I want. I wanted to move to another positions at work because it was more money and a better shift for my home life. I knew I didn't really have the ability to do the job being offered. When I was interviewed for the position I told a few little lies. I was moved to the new position and found out how hard it was. I had to work my butt off to just keep up with everyone else doing that job. In the end I was able to learn and be successful at the position. I ended up having to work longer for several month just to keep pace. The extra work kept me from many family actives for several months but in the end the new job gave me more time with my family so I guess the lie gave me what I wanted. I still feel guilty for telling those lies even if it turned out alright.,2424316.0,TRUE,6,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,machiv_clean_views_of_human_nature_12_specific,I would assume merit because strategy only works till the job needs doing then all the strategy in the world doesn't get it done. The bosses I have had could see right through flattery and would never pormote someone just on that. I merit should always win out in the end. Let say someone gets promoted and they did it by cheating what happens when they can no longer cheat they get caught. I would feel like my co-worker deserved the job and if not she will be found out soon enough and be fired or demoted. In the end I would be happy for my co-worker and wish her success.,2424316.0,TRUE,7,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,npi_clean_factor1_grandioseexhibitionism_1_broad,"I only worked 12 years after my kids were older but I did recive lots of compliments while I worked. I also got lots of compliments about my home, my garden and my cooking. I usually am embarassed about compliments but love getting them anyway. I think praise from family, friends or at work make you feel good about yourself. I have never had a problem with low selfesteem, my parents and grandparents gave me lots of compliments and parise while growing up. I feel like that gave me my confidents even if I wasn't being told I was doing well. I will usually thank someone for the compliement and then move on to something else to talk about with a smile.",2424316.0,TRUE,8,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,npi_clean_factor0_na_8_specific,I don't mind being treated as just an average person. Do I feel special yes but not in an I'm better than others but in a I know I am special to my family and friends. I guess at work I just want to do my job well and get along for the most part with my co-workers. If my co-workers don't think I am speical that is okay by me because my family and friends do. I know I am different from most people I have weird talents and weird things I collect. It is okay to be different nothing wrong with that as long as you are happy with yourself doesn't really matter what others think about you at work. Work might be a large part of you life but its not the most important part family and friends are so I take my worth from them.,2424316.0,TRUE,9,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,srp_clean_factor2_criminaltendencies_12_broad,"I have lived in a small town my whole life so I haven't really felt the need for protection for most of my life. The last few years have been different partly because even small towns grow and partly do to my age. When I was younger I felt I could get out of any dangerous situation as I have aged I no longer think that way. We also have rattlesnakes in our area so carrying a gun is a good idea when you go out walking. I have been carrying a gun for several years now, it doesn't feel strange because I grew up in a family that hunts and my own family are hunters. Guns are just a part of our life. Around my own home I don't usually carry a gun when I go out mostly because I have 4 dogs who go with me they are pretty good protection from most things that are dangerous. I guess I don't feel I have to carry in the area of my home but do carry when I have to leave to go other places.",2424316.0,TRUE,10,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,srp_clean_factor1_interpersonalmanipulation_1_specific,I did take the very approach when I wanted to change jobs at work. I knew I wasn't really qualiftied for the position but figured I could do it given time to learn. I told them the things I knew would make a big difference when it came to choosing someone for the job. I also knew that I would need to work harder to learn the position because I wasn't qualifited. In the end I got the job and after several months of hard work and extra time that I wasn't paid for I learned the position and did a good job at it. I am not one who thinks lying is okay for any reason. I still feel guilty for lying. I don't feel that the company I worked for got less because they hired me in fact they got more because I worked so hard to make up for the lies.,2424316.0,TRUE,11,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
f904fc265f68,106,30/08/2025 13:31,BQMOCT1V,feedback,I felt it was very clear and enjoyable to think about the different situations.,2424316.0,,12,survey-text,76.158.217.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,gender,Female,4254099.0,,1,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,age,59,4254099.0,,2,survey-text,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,SDS1,Disagree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,1E,Disagree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,sd3m1,Agree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,2A,Agree Strongly,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,3C,Agree Strongly,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,SDS2,Agree Strongly,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,sd3n1,Neither Agree nor Disagree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,sd3p1,Disagree Strongly,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,sd3m2,Disagree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,4N,Agree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
b3793b838348,104,30/08/2025 13:27,1TSD7HE1,SDS3,Disagree,4254099.0,,4,survey-multi-choice,73.88.26.227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
